"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",109,"Test the 'compatibility' setting here, if it is available.","test ||| compatibility ||| setting ||| if ||| available ||| ","1431: 1441","['if', 'Operations as part of Algorithms']","","png_bytep ||| png_malloc ||| read_ptr ||| read_ptr ||| png_get_rowbytes ||| read_ptr ||| read_ptr ||| read_info_ptr ||| read_info_ptr ||| row_buf ||| png_malloc ||| read_ptr ||| png_get_rowbytes ||| read_ptr ||| read_info_ptr ||| png_malloc ||| png_get_rowbytes","TypeRef : png_bytep ||| UnexposedExpr : png_voidp (*)(png_const_structrp, png_alloc_size_t) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : size_t (*)(png_const_structrp, png_const_inforp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_voidp (png_const_structrp, png_alloc_size_t) ||| DeclRefExpr : png_structp ||| DeclRefExpr : size_t (png_const_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| CallExpr : png_voidp ||| CallExpr : size_t","png bytep ||| png malloc ||| read ptr ||| read ptr ||| png get rowbytes ||| read ptr ||| read ptr ||| read info ptr ||| read info ptr ||| row buf ||| png malloc ||| read ptr ||| png get rowbytes ||| read ptr ||| read info ptr ||| png malloc ||| png get rowbytes","1438: 1438 ||| 1438: 1438 ||| 1438: 1438 ||| 1438: 1438 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1438: 1438 ||| 1438: 1438 ||| 1438: 1438 ||| 1439: 1439 ||| 1439: 1439 ||| 1439: 1439 ||| 1438: 1439 ||| 1439: 1439"," ||| malloc : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| get : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure |||  ||| malloc : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| get : Operations as part of Data structure ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure ||| malloc : Time Complexity / Space Complexity/ Memory/ Exception ||| get : Operations as part of Data structure","png ||| png |||  |||  ||| png |||  |||  |||  |||  |||  ||| png |||  ||| png |||  |||  ||| png ||| png","","","2200778073147 ||| 2201103213360 ||| 2200594281202 ||| 2203234603835 ||| 2202461951745 ||| 2200503156516 ||| 2200794129453 ||| 2201658948292 ||| 2201743175998 ||| 2200023732572 ||| 2204281808585 ||| 2201609525674 ||| 2202347759240 ||| 2203041551448 ||| 2203389063193 ||| 2202405900311 ||| 2204133257085"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",110,"SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1442: 1442","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",111,"Both must be defined for libpng to be able to handle the interlace,
    * otherwise it gets handled below by simply reading and writing the passes
    * directly.","must ||| defined ||| for ||| libpng ||| able ||| handle ||| interlace ||| otherwise ||| gets ||| handled ||| simply ||| reading ||| writing ||| passes ||| directly ||| ","1447: 1456","['for', 'Operations as part of Algorithms']  ['handle', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['gets', 'Operations as part of Data structure']","libpng","""png_set_interlace_handling(read): wrong pass count "" ||| ""png_set_interlace_handling(write): wrong pass count "" ||| png_set_interlace_handling ||| read_ptr ||| num_passes ||| png_error ||| write_ptr ||| write_ptr ||| png_set_interlace_handling ||| write_ptr ||| num_passes ||| png_error ||| write_ptr ||| write_ptr ||| png_set_interlace_handling ||| read_ptr ||| num_passes ||| png_error ||| write_ptr ||| png_set_interlace_handling ||| write_ptr ||| num_passes ||| png_error ||| write_ptr ||| png_set_interlace_handling ||| png_error ||| png_set_interlace_handling ||| png_error","StringLiteral : char [52] ||| StringLiteral : char [53] ||| UnexposedExpr : int (*)(png_structrp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : int (*)(png_structrp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| DeclRefExpr : int (png_structrp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : volatile int ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| DeclRefExpr : int (png_structrp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : volatile int ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| CallExpr : int ||| CallExpr : void ||| CallExpr : int ||| CallExpr : void","""png set interlace handling(read): wrong pass count "" ||| ""png set interlace handling(write): wrong pass count "" ||| png set interlace handling ||| read ptr ||| num passes ||| png error ||| write ptr ||| write ptr ||| png set interlace handling ||| write ptr ||| num passes ||| png error ||| write ptr ||| write ptr ||| png set interlace handling ||| read ptr ||| num passes ||| png error ||| write ptr ||| png set interlace handling ||| write ptr ||| num passes ||| png error ||| write ptr ||| png set interlace handling ||| png error ||| png set interlace handling ||| png error","1453: 1453 ||| 1456: 1456 ||| 1451: 1451 ||| 1451: 1451 ||| 1451: 1451 ||| 1452: 1452 ||| 1452: 1452 ||| 1452: 1452 ||| 1454: 1454 ||| 1454: 1454 ||| 1454: 1454 ||| 1455: 1455 ||| 1455: 1455 ||| 1455: 1455 ||| 1451: 1451 ||| 1451: 1451 ||| 1451: 1451 ||| 1452: 1452 ||| 1452: 1452 ||| 1454: 1454 ||| 1454: 1454 ||| 1454: 1454 ||| 1455: 1455 ||| 1455: 1455 ||| 1451: 1451 ||| 1452: 1453 ||| 1454: 1454 ||| 1455: 1456","set : Data-Structure and its Components | count : Operations as part of Algorithms ||| set : Data-Structure and its Components | count : Operations as part of Algorithms ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| error : Time Complexity / Space Complexity/ Memory/ Exception ||| set : Data-Structure and its Components ||| error : Time Complexity / Space Complexity/ Memory/ Exception"," |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  |||  ||| png |||  ||| png |||  |||  ||| png |||  ||| png ||| png ||| png ||| png","","","2203686387336 ||| 2200340166057 ||| 2204240010663 ||| 2203480423602 ||| 2203246257876 ||| 2202104051271 ||| 2200177799192 ||| 2204052579091 ||| 2203815595477 ||| 2200822575522 ||| 2203162336565 ||| 2200696007267 ||| 2202577121632 ||| 2204149762760 ||| 2203163371395 ||| 2204055807485 ||| 2201060631392 ||| 2200143875134 ||| 2202831199002 ||| 2201237693886 ||| 2202733100451 ||| 2201331175065 ||| 2202091152097 ||| 2200525559829 ||| 2203758320302 ||| 2201341763003 ||| 2200688439911 ||| 2200730704619"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",112,"png_set_interlace_handling not called on either read or write","png_set_interlace_handling ||| called ||| either ||| read ||| write ||| ","1457: 1457","['read', 'Operations as part of Data structure']  ['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",113,"not using libpng interlace handling","using ||| libpng ||| interlace ||| handling ||| ","1459: 1459","","libpng","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",114,"interlaced","interlaced ||| ","1471: 1471","","interlaced","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",115,"not interlaced","interlaced ||| ","1480: 1480","","interlaced","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",116,"!SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1498: 1498","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",117,"WRITE","write ||| ","1513: 1513","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",118,"!SINGLE_ROWBUF_ALLOC","single_rowbuf_alloc ||| ","1519: 1519","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",119,"TIME_RFC1123","time_rfc1123 ||| ","1596: 1596","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",120,"Copy the locations from the read_info_ptr.  The automatically
          * generated locations in write_end_info_ptr are wrong prior to 1.6.0
          * because they are reset from the write pointer (removed in 1.6.0).","copy ||| locations ||| read_info_ptr ||| automatically ||| generated ||| locations ||| write_end_info_ptr ||| wrong ||| prior ||| 1 ||| 6 ||| 0 ||| reset ||| write ||| pointer ||| removed ||| 1 ||| 6 ||| 0 ||| ","1611: 1620","['generated', 'Operations as part of Algorithms']  ['reset', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['pointer', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['removed', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",121,"Normally one would use Z_DEFAULT_STRATEGY for text compression.
    * This is here just to make pngtest replicate the results from libpng
    * versions prior to 1.5.4, and to test this new API.","normally ||| one ||| would ||| use ||| z_default_strategy ||| for ||| text ||| compression ||| make ||| pngtest ||| replicate ||| results ||| libpng ||| versions ||| prior ||| 1 ||| 5 ||| 4 ||| test ||| new ||| api ||| ","1628: 1634","['for', 'Operations as part of Algorithms']  ['make', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['new', 'Time Complexity / Space Complexity/ Memory/ Exception']","text ||| compression ||| libpng","png_set_text_compression_strategy ||| write_ptr ||| png_set_text_compression_strategy ||| write_ptr ||| png_set_text_compression_strategy","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set text compression strategy ||| write ptr ||| png set text compression strategy ||| write ptr ||| png set text compression strategy","1632: 1632 ||| 1632: 1632 ||| 1632: 1632 ||| 1632: 1632 ||| 1632: 1632","set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components","png | text | compression |||  ||| png | text | compression |||  ||| png | text | compression","","","2202571816149 ||| 2203494773898 ||| 2201213131125 ||| 2202279932830 ||| 2200857883423"
"/home/dewang/smartKT/SmartKTRepo/projects/libpng/pngtest.c",122,"When the unknown vpAg/sTER chunks are written by pngtest the only way to
    * do it is to write them *before* calling png_write_end.  When unknown
    * chunks are written by libpng, however, they are written just before IEND.
    * There seems to be no way round this, however vpAg/sTER are not expected
    * after IDAT.","unknown ||| vpag ||| ster ||| chunks ||| written ||| pngtest ||| way ||| do ||| write ||| calling ||| png_write_end ||| unknown ||| chunks ||| written ||| libpng ||| however ||| written ||| iend ||| seems ||| way ||| round ||| however ||| vpag ||| ster ||| expected ||| idat ||| ","1635: 1661","['do', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['round', 'Operations as part of Data structure']","ster ||| libpng ||| ster ||| idat","""\n Image width = %lu, height = %lu\n"" ||| png_uint_32 ||| iwidth ||| iheight ||| write_chunks ||| write_ptr ||| png_write_end ||| write_ptr ||| write_end_info_ptr ||| verbose ||| png_get_image_width ||| write_ptr ||| write_ptr ||| write_info_ptr ||| write_info_ptr ||| png_get_image_height ||| write_ptr ||| write_ptr ||| write_info_ptr ||| write_info_ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png_free ||| read_ptr ||| read_ptr ||| row_buf ||| row_buf ||| write_chunks ||| write_ptr ||| png_write_end ||| write_ptr ||| write_end_info_ptr ||| verbose ||| iwidth ||| png_get_image_width ||| write_ptr ||| write_info_ptr ||| iheight ||| png_get_image_height ||| write_ptr ||| write_info_ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png_free ||| read_ptr ||| row_buf ||| row_buf ||| write_chunks ||| png_write_end ||| png_get_image_width ||| png_get_image_height ||| fprintf ||| png_free","StringLiteral : char [35] ||| TypeRef : png_uint_32 ||| VarDecl : png_uint_32 ||| VarDecl : png_uint_32 ||| UnexposedExpr : void (*)(png_structp, int) ||| UnexposedExpr : png_structp ||| UnexposedExpr : void (*)(png_structrp, png_inforp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_infop ||| UnexposedExpr : int ||| UnexposedExpr : png_uint_32 (*)(png_const_structrp, png_const_inforp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| UnexposedExpr : png_uint_32 (*)(png_const_structrp, png_const_inforp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : const png_info * ||| UnexposedExpr : png_infop ||| UnexposedExpr : int (*)(FILE *, const char *, ...) ||| UnexposedExpr : struct _IO_FILE * ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : png_uint_32 ||| UnexposedExpr : void (*)(png_const_structrp, png_voidp) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| UnexposedExpr : png_voidp ||| UnexposedExpr : png_bytep ||| DeclRefExpr : void (png_structp, int) ||| DeclRefExpr : png_structp ||| DeclRefExpr : void (png_structrp, png_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : int ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 (png_const_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 (png_const_structrp, png_const_inforp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_infop ||| DeclRefExpr : int (FILE *, const char *, ...) ||| DeclRefExpr : struct _IO_FILE * ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : png_uint_32 ||| DeclRefExpr : void (png_const_structrp, png_voidp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : png_bytep ||| DeclRefExpr : png_bytep ||| CallExpr : void ||| CallExpr : void ||| CallExpr : png_uint_32 ||| CallExpr : png_uint_32 ||| CallExpr : int ||| CallExpr : void","""\n Image width = %lu, height = %lu\n"" ||| png uint 32 ||| iwidth ||| iheight ||| write chunks ||| write ptr ||| png write end ||| write ptr ||| write end info ptr ||| verbose ||| png get image width ||| write ptr ||| write ptr ||| write info ptr ||| write info ptr ||| png get image height ||| write ptr ||| write ptr ||| write info ptr ||| write info ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png free ||| read ptr ||| read ptr ||| row buf ||| row buf ||| write chunks ||| write ptr ||| png write end ||| write ptr ||| write end info ptr ||| verbose ||| iwidth ||| png get image width ||| write ptr ||| write info ptr ||| iheight ||| png get image height ||| write ptr ||| write info ptr ||| fprintf ||| stdout ||| iwidth ||| iheight ||| png free ||| read ptr ||| row buf ||| row buf ||| write chunks ||| png write end ||| png get image width ||| png get image height ||| fprintf ||| png free","1652: 1652 ||| 1649: 1649 ||| 1649: 1649 ||| 1649: 1649 ||| 1641: 1641 ||| 1641: 1641 ||| 1643: 1643 ||| 1643: 1643 ||| 1643: 1643 ||| 1647: 1647 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1652: 1652 ||| 1652: 1652 ||| 1653: 1653 ||| 1653: 1653 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1641: 1641 ||| 1641: 1641 ||| 1643: 1643 ||| 1643: 1643 ||| 1643: 1643 ||| 1647: 1647 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1650: 1650 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1651: 1651 ||| 1652: 1652 ||| 1652: 1652 ||| 1653: 1653 ||| 1653: 1653 ||| 1660: 1660 ||| 1660: 1660 ||| 1660: 1660 ||| 1661: 1661 ||| 1641: 1641 ||| 1643: 1643 ||| 1650: 1650 ||| 1651: 1651 ||| 1652: 1653 ||| 1660: 1660","height : Data-Structure and its Components |||  |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception |||  ||| get : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| get : Operations as part of Data structure | height : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  |||  ||| free : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure ||| read : Operations as part of Data structure |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception |||  |||  ||| get : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  ||| get : Operations as part of Data structure | height : Data-Structure and its Components ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  |||  ||| free : Time Complexity / Space Complexity/ Memory/ Exception ||| read : Operations as part of Data structure |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure | end : Time Complexity / Space Complexity/ Memory/ Exception ||| get : Operations as part of Data structure ||| get : Operations as part of Data structure | height : Data-Structure and its Components |||  ||| free : Time Complexity / Space Complexity/ Memory/ Exception"," ||| png |||  |||  |||  |||  ||| png |||  |||  |||  ||| png | image |||  |||  |||  |||  ||| png | image |||  |||  |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  ||| png | image |||  |||  |||  ||| png | image |||  |||  |||  |||  |||  |||  ||| png |||  |||  |||  |||  ||| png ||| png | image ||| png | image |||  ||| png","write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write ||| write","","2202991713511 ||| 2201211724566 ||| 2203062358864 ||| 2202886328188 ||| 2202464964423 ||| 2203852894787 ||| 2202438331178 ||| 2203721085271 ||| 2202411582116 ||| 2200595634540 ||| 2200946244239 ||| 2204284882451 ||| 2202890582259 ||| 2200610851382 ||| 2202309386224 ||| 2201533435219 ||| 2203042086332 ||| 2202650676889 ||| 2201727038017 ||| 2201783739179 ||| 2200966253511 ||| 2200979117911 ||| 2203814735941 ||| 2203127230773 ||| 2201023566459 ||| 2200170884423 ||| 2201548309055 ||| 2200046436238 ||| 2204047865714 ||| 2203333338387 ||| 2200640872664 ||| 2203322344813 ||| 2200609527123 ||| 2203798969540 ||| 2200599645842 ||| 2203786736632 ||| 2203853229014 ||| 2201430619733 ||| 2200311765253 ||| 2202267804779 ||| 2204097419814 ||| 2200138684975 ||| 2200356851164 ||| 2203268787258 ||| 2202831865617 ||| 2200591770162 ||| 2203349880299 ||| 2203453299902 ||| 2202871186622 ||| 2203189546791 ||| 2200990536929 ||| 2203769803925 ||| 2200794550947 ||| 2203654204671 ||| 2203483902344 ||| 2202070633856 ||| 2202082861209"
